"county_id","county_name","tract","block_code"
65,"stevens",9508,530659508002072
65,"stevens",9508,530659508002073
65,"stevens",9508,530659508002074
65,"stevens",9508,530659508002075
65,"stevens",9508,530659508002076
65,"stevens",9508,530659508002077
65,"stevens",9508,530659508002078
65,"stevens",9508,530659508002079
65,"stevens",9508,530659508002080
65,"stevens",9508,530659508002081
65,"stevens",9508,530659508002082
65,"stevens",9508,530659508002083
65,"stevens",9508,530659508002084
65,"stevens",9508,530659508002085
65,"stevens",9508,530659508002086
65,"stevens",9508,530659508002087
65,"stevens",9508,530659508002088
65,"stevens",9508,530659508002089
65,"stevens",9508,530659508002090
65,"stevens",9508,530659508002091
65,"stevens",9508,530659508002092
65,"stevens",9508,530659508002093
65,"stevens",9508,530659508002094
65,"stevens",9508,530659508002095
65,"stevens",9508,530659508002096
65,"stevens",9508,530659508002097
65,"stevens",9508,530659508002098
65,"stevens",9508,530659508002099
65,"stevens",9508,530659508002100
65,"stevens",9508,530659508002101
65,"stevens",9508,530659508002102
65,"stevens",9508,530659508002103
65,"stevens",9508,530659508002104
65,"stevens",9508,530659508002105
65,"stevens",9508,530659508002106
65,"stevens",9508,530659508002107
65,"stevens",9508,530659508002108
65,"stevens",9508,530659508002109
65,"stevens",9508,530659508002110
65,"stevens",9508,530659508002111
65,"stevens",9508,530659508002112
65,"stevens",9508,530659508002113
65,"stevens",9508,530659508002114
65,"stevens",9508,530659508002115
65,"stevens",9508,530659508002116
65,"stevens",9508,530659508002117
65,"stevens",9508,530659508002118
65,"stevens",9508,530659508002119
65,"stevens",9508,530659508002120
65,"stevens",9508,530659508002121
65,"stevens",9508,530659508002122
65,"stevens",9508,530659508002123
65,"stevens",9508,530659508002124
65,"stevens",9508,530659508002125
65,"stevens",9508,530659508002126
65,"stevens",9508,530659508002127
65,"stevens",9508,530659508002128
65,"stevens",9508,530659508002129
65,"stevens",9508,530659508002130
65,"stevens",9508,530659508002131
65,"stevens",9508,530659508002132
65,"stevens",9508,530659508002133
65,"stevens",9508,530659508002134
65,"stevens",9508,530659508002135
65,"stevens",9508,530659508002136
65,"stevens",9508,530659508002137
65,"stevens",9508,530659508002138
65,"stevens",9508,530659508002139
65,"stevens",9508,530659508002140
65,"stevens",9508,530659508002141
65,"stevens",9508,530659508002142
65,"stevens",9508,530659508002143
65,"stevens",9508,530659508002144
65,"stevens",9508,530659508002145
65,"stevens",9508,530659508002146
65,"stevens",9508,530659508002147
65,"stevens",9508,530659508002148
65,"stevens",9508,530659508002149
65,"stevens",9508,530659508002150
65,"stevens",9508,530659508002151
65,"stevens",9508,530659508002152
65,"stevens",9508,530659508002153
65,"stevens",9508,530659508002154
65,"stevens",9508,530659508002155
65,"stevens",9508,530659508002156
65,"stevens",9508,530659508002157
65,"stevens",9508,530659508002158
65,"stevens",9508,530659508002159
65,"stevens",9508,530659508002160
65,"stevens",9508,530659508002161
65,"stevens",9508,530659508002162
65,"stevens",9508,530659508002163
65,"stevens",9508,530659508002164
65,"stevens",9508,530659508002165
65,"stevens",9508,530659508002166
65,"stevens",9508,530659508002167
65,"stevens",9508,530659508002168
65,"stevens",9508,530659508002169
65,"stevens",9508,530659508002170
65,"stevens",9508,530659508002171
65,"stevens",9508,530659508002172
65,"stevens",9508,530659508002173
65,"stevens",9508,530659508002174
65,"stevens",9508,530659508002175
65,"stevens",9508,530659508002176
65,"stevens",9508,530659508002177
65,"stevens",9508,530659508002178
65,"stevens",9508,530659508002179
65,"stevens",9508,530659508002180
65,"stevens",9508,530659508002181
65,"stevens",9508,530659508002182
65,"stevens",9508,530659508002183
65,"stevens",9508,530659508002184
65,"stevens",9508,530659508002185
65,"stevens",9508,530659508002186
65,"stevens",9508,530659508002187
65,"stevens",9508,530659508002188
65,"stevens",9508,530659508002189
65,"stevens",9508,530659508002190
65,"stevens",9508,530659508002191
65,"stevens",9508,530659508002192
65,"stevens",9508,530659508002193
65,"stevens",9508,530659508002194
65,"stevens",9508,530659508002195
65,"stevens",9508,530659508002196
65,"stevens",9508,530659508002197
65,"stevens",9508,530659508002198
65,"stevens",9508,530659508002199
65,"stevens",9508,530659508002200
65,"stevens",9508,530659508002201
65,"stevens",9508,530659508002202
65,"stevens",9508,530659508002203
65,"stevens",9508,530659508002204
65,"stevens",9508,530659508002205
65,"stevens",9508,530659508002206
65,"stevens",9508,530659508002207
65,"stevens",9508,530659508002208
65,"stevens",9508,530659508002209
65,"stevens",9508,530659508002210
65,"stevens",9508,530659508002211
65,"stevens",9508,530659508002212
65,"stevens",9508,530659508002213
65,"stevens",9508,530659508002214
65,"stevens",9508,530659508002215
65,"stevens",9508,530659508002216
65,"stevens",9508,530659508002217
65,"stevens",9508,530659508002218
65,"stevens",9508,530659508002219
65,"stevens",9508,530659508003000
65,"stevens",9508,530659508003001
65,"stevens",9508,530659508003002
65,"stevens",9508,530659508003003
65,"stevens",9508,530659508003004
65,"stevens",9508,530659508003005
65,"stevens",9508,530659508003006
65,"stevens",9508,530659508003007
65,"stevens",9508,530659508003008
65,"stevens",9508,530659508003009
65,"stevens",9508,530659508003010
65,"stevens",9508,530659508003011
65,"stevens",9508,530659508003012
65,"stevens",9508,530659508003013
65,"stevens",9508,530659508003014
65,"stevens",9508,530659508003015
65,"stevens",9508,530659508003016
65,"stevens",9508,530659508003017
65,"stevens",9508,530659508003018
65,"stevens",9508,530659508003019
65,"stevens",9508,530659508003020
65,"stevens",9508,530659508003021
65,"stevens",9508,530659508003022
65,"stevens",9508,530659508003023
65,"stevens",9508,530659508003024
65,"stevens",9508,530659508003025
65,"stevens",9508,530659508003026
65,"stevens",9508,530659508003027
65,"stevens",9508,530659508003028
65,"stevens",9508,530659508003029
65,"stevens",9508,530659508003030
65,"stevens",9508,530659508003031
65,"stevens",9508,530659508003032
65,"stevens",9508,530659508003033
65,"stevens",9508,530659508003034
65,"stevens",9508,530659508003035
65,"stevens",9508,530659508003036
65,"stevens",9508,530659508003037
65,"stevens",9508,530659508003038
65,"stevens",9508,530659508003039
65,"stevens",9508,530659508003040
65,"stevens",9508,530659508003041
65,"stevens",9508,530659508003042
65,"stevens",9508,530659508003043
65,"stevens",9508,530659508003044
65,"stevens",9508,530659508003045
65,"stevens",9508,530659508003046
65,"stevens",9508,530659508003047
65,"stevens",9508,530659508003048
65,"stevens",9508,530659508003049
65,"stevens",9508,530659508003050
65,"stevens",9508,530659508003051
65,"stevens",9508,530659508003052
65,"stevens",9508,530659508003053
65,"stevens",9508,530659508003054
65,"stevens",9508,530659508003055
65,"stevens",9508,530659508003056
65,"stevens",9508,530659508003057
65,"stevens",9508,530659508003058
65,"stevens",9508,530659508003059
65,"stevens",9508,530659508003060
65,"stevens",9508,530659508003061
65,"stevens",9508,530659508003062
65,"stevens",9508,530659508003063
65,"stevens",9508,530659508003064
65,"stevens",9508,530659508003065
65,"stevens",9508,530659508003066
65,"stevens",9508,530659508003067
65,"stevens",9508,530659508003068
65,"stevens",9508,530659508003069
65,"stevens",9508,530659508003070
65,"stevens",9508,530659508003071
65,"stevens",9508,530659508003072
65,"stevens",9508,530659508003073
65,"stevens",9508,530659508003074
65,"stevens",9508,530659508003075
65,"stevens",9508,530659508003076
65,"stevens",9508,530659508003077
65,"stevens",9508,530659508003078
65,"stevens",9508,530659508003079
65,"stevens",9508,530659508003080
65,"stevens",9508,530659508003081
65,"stevens",9508,530659508003082
65,"stevens",9508,530659508003083
65,"stevens",9508,530659508003084
65,"stevens",9508,530659508003085
65,"stevens",9508,530659508003086
65,"stevens",9508,530659508003087
65,"stevens",9508,530659508003088
65,"stevens",9508,530659508003089
65,"stevens",9508,530659508003090
65,"stevens",9508,530659508003091
65,"stevens",9508,530659508003092
65,"stevens",9508,530659508003093
65,"stevens",9508,530659508003094
65,"stevens",9508,530659508003095
65,"stevens",9508,530659508003096
65,"stevens",9508,530659508003097
65,"stevens",9508,530659508003098
65,"stevens",9508,530659508003099
65,"stevens",9508,530659508003100
65,"stevens",9508,530659508003101
65,"stevens",9508,530659508003102
65,"stevens",9508,530659508003103
65,"stevens",9508,530659508003104
65,"stevens",9508,530659508003105
65,"stevens",9508,530659508003106
65,"stevens",9508,530659508003107
65,"stevens",9508,530659508003108
65,"stevens",9508,530659508003109
65,"stevens",9508,530659508003110
65,"stevens",9508,530659508003111
65,"stevens",9508,530659508003112
65,"stevens",9508,530659508003113
65,"stevens",9508,530659508003114
65,"stevens",9508,530659508003115
65,"stevens",9508,530659508003116
65,"stevens",9508,530659508003117
65,"stevens",9508,530659508003118
65,"stevens",9508,530659508003119
65,"stevens",9508,530659508003120
65,"stevens",9508,530659508003121
65,"stevens",9508,530659508003122
65,"stevens",9508,530659508003123
65,"stevens",9508,530659508003124
65,"stevens",9508,530659508003125
65,"stevens",9508,530659508003126
65,"stevens",9508,530659508003127
65,"stevens",9508,530659508003128
65,"stevens",9509,530659509001000
65,"stevens",9509,530659509001001
65,"stevens",9509,530659509001002
65,"stevens",9509,530659509001003
65,"stevens",9509,530659509001004
65,"stevens",9509,530659509001005
65,"stevens",9509,530659509001006
65,"stevens",9509,530659509001007
65,"stevens",9509,530659509001008
65,"stevens",9509,530659509001009
65,"stevens",9509,530659509001010
65,"stevens",9509,530659509001011
65,"stevens",9509,530659509001012
65,"stevens",9509,530659509001013
65,"stevens",9509,530659509001014
65,"stevens",9509,530659509001015
65,"stevens",9509,530659509001016
65,"stevens",9509,530659509001017
65,"stevens",9509,530659509001018
65,"stevens",9509,530659509001019
65,"stevens",9509,530659509001020
65,"stevens",9509,530659509001021
65,"stevens",9509,530659509001022
65,"stevens",9509,530659509001023
65,"stevens",9509,530659509001024
65,"stevens",9509,530659509001025
65,"stevens",9509,530659509001026
65,"stevens",9509,530659509001027
65,"stevens",9509,530659509001028
65,"stevens",9509,530659509001029
65,"stevens",9509,530659509001030
65,"stevens",9509,530659509001031
65,"stevens",9509,530659509001032
65,"stevens",9509,530659509001033
65,"stevens",9509,530659509001034
65,"stevens",9509,530659509001035
65,"stevens",9509,530659509001036
65,"stevens",9509,530659509001037
65,"stevens",9509,530659509001038
65,"stevens",9509,530659509001039
65,"stevens",9509,530659509001040
65,"stevens",9509,530659509001041
65,"stevens",9509,530659509001042
65,"stevens",9509,530659509001043
65,"stevens",9509,530659509001044
65,"stevens",9509,530659509001045
65,"stevens",9509,530659509001046
65,"stevens",9509,530659509001047
65,"stevens",9509,530659509001048
65,"stevens",9509,530659509001049
65,"stevens",9509,530659509001050
65,"stevens",9509,530659509001051
65,"stevens",9509,530659509001052
65,"stevens",9509,530659509001053
65,"stevens",9509,530659509001054
65,"stevens",9509,530659509001055
65,"stevens",9509,530659509001056
65,"stevens",9509,530659509001057
65,"stevens",9509,530659509001058
65,"stevens",9509,530659509001059
65,"stevens",9509,530659509001060
65,"stevens",9509,530659509001061
65,"stevens",9509,530659509001062
65,"stevens",9509,530659509001063
65,"stevens",9509,530659509001064
65,"stevens",9509,530659509001065
65,"stevens",9509,530659509001066
65,"stevens",9509,530659509001067
65,"stevens",9509,530659509001068
65,"stevens",9509,530659509001069
65,"stevens",9509,530659509001070
65,"stevens",9509,530659509001071
65,"stevens",9509,530659509001072
65,"stevens",9509,530659509001073
65,"stevens",9509,530659509001074
65,"stevens",9509,530659509001075
65,"stevens",9509,530659509001076
65,"stevens",9509,530659509001077
65,"stevens",9509,530659509001078
65,"stevens",9509,530659509001079
65,"stevens",9509,530659509001080
65,"stevens",9509,530659509001081
65,"stevens",9509,530659509001082
65,"stevens",9509,530659509001083
65,"stevens",9509,530659509001084
65,"stevens",9509,530659509001085
65,"stevens",9509,530659509001086
65,"stevens",9509,530659509001087
65,"stevens",9509,530659509001088
65,"stevens",9509,530659509001089
65,"stevens",9509,530659509001090
65,"stevens",9509,530659509001091
65,"stevens",9509,530659509001092
65,"stevens",9509,530659509001093
65,"stevens",9509,530659509001094
65,"stevens",9509,530659509001095
65,"stevens",9509,530659509001096
65,"stevens",9509,530659509001097
65,"stevens",9509,530659509001098
65,"stevens",9509,530659509001099
65,"stevens",9509,530659509001100
65,"stevens",9509,530659509001101
65,"stevens",9509,530659509001102
65,"stevens",9509,530659509001103
65,"stevens",9509,530659509001104
65,"stevens",9509,530659509001105
65,"stevens",9509,530659509001106
65,"stevens",9509,530659509001107
65,"stevens",9509,530659509001108
65,"stevens",9509,530659509001109
65,"stevens",9509,530659509001110
65,"stevens",9509,530659509001111
65,"stevens",9509,530659509001112
65,"stevens",9509,530659509001113
65,"stevens",9509,530659509001114
65,"stevens",9509,530659509001115
65,"stevens",9509,530659509001116
65,"stevens",9509,530659509001117
65,"stevens",9509,530659509001118
65,"stevens",9509,530659509001119
65,"stevens",9509,530659509001120
65,"stevens",9509,530659509001121
65,"stevens",9509,530659509001122
65,"stevens",9509,530659509001123
65,"stevens",9509,530659509001124
65,"stevens",9509,530659509001125
65,"stevens",9509,530659509001126
65,"stevens",9509,530659509001127
65,"stevens",9509,530659509001128
65,"stevens",9509,530659509001129
65,"stevens",9509,530659509001130
65,"stevens",9509,530659509001131
65,"stevens",9509,530659509001132
65,"stevens",9509,530659509001133
65,"stevens",9509,530659509001134
65,"stevens",9509,530659509001135
65,"stevens",9509,530659509001136
65,"stevens",9509,530659509001137
65,"stevens",9509,530659509001138
65,"stevens",9509,530659509001139
65,"stevens",9509,530659509001140
65,"stevens",9509,530659509001141
65,"stevens",9509,530659509001142
65,"stevens",9509,530659509001143
65,"stevens",9509,530659509001144
65,"stevens",9509,530659509001145
65,"stevens",9509,530659509001146
65,"stevens",9509,530659509001147
65,"stevens",9509,530659509001148
65,"stevens",9509,530659509001149
65,"stevens",9509,530659509001150
65,"stevens",9509,530659509001151
65,"stevens",9509,530659509001152
65,"stevens",9509,530659509001153
65,"stevens",9509,530659509001154
65,"stevens",9509,530659509001155
65,"stevens",9509,530659509001156
65,"stevens",9509,530659509001157
65,"stevens",9509,530659509001158
65,"stevens",9509,530659509001159
65,"stevens",9509,530659509001160
65,"stevens",9509,530659509001161
65,"stevens",9509,530659509001162
65,"stevens",9509,530659509001163
65,"stevens",9509,530659509001164
65,"stevens",9509,530659509001165
65,"stevens",9509,530659509001166
65,"stevens",9509,530659509001167
65,"stevens",9509,530659509001168
65,"stevens",9509,530659509001169
65,"stevens",9509,530659509001170
65,"stevens",9509,530659509001171
65,"stevens",9509,530659509001172
65,"stevens",9509,530659509001173
